instid;sv_name;isi_id;jxf
182;Institutionen för mikroteknologi och nanovetenskap;000339004500017;0.52489216068497978966
182;Institutionen för mikroteknologi och nanovetenskap;000339012200011;0.92068143051755285549
182;Institutionen för mikroteknologi och nanovetenskap;000339046600005;0.14859750594859382163
182;Institutionen för mikroteknologi och nanovetenskap;000339048100005;1.26217347549485964870
182;Institutionen för mikroteknologi och nanovetenskap;000339078100002;1.33567369000131280895
182;Institutionen för mikroteknologi och nanovetenskap;000339131200039;0.50336301065622199219
182;Institutionen för mikroteknologi och nanovetenskap;000339445800002;1.26217347549485964870
182;Institutionen för mikroteknologi och nanovetenskap;000339481800003;1.26217347549485964870
182;Institutionen för mikroteknologi och nanovetenskap;000339561700003;1.26217347549485964870
182;Institutionen för mikroteknologi och nanovetenskap;000339900500013;0.06946727919754143703
182;Institutionen för mikroteknologi och nanovetenskap;000339938900002;1.00982362872779283336
182;Institutionen för mikroteknologi och nanovetenskap;000339973000013;1.1574818867927920
182;Institutionen för mikroteknologi och nanovetenskap;000339990000006;1.26217347549485964870
182;Institutionen för mikroteknologi och nanovetenskap;000340070600035;0.29800167116305403146
182;Institutionen för mikroteknologi och nanovetenskap;000340189000013;0.88637162401003478362
182;Institutionen för mikroteknologi och nanovetenskap;000340446200018;4.1620937271778389
182;Institutionen för mikroteknologi och nanovetenskap;000340619200004;0.88637162401003478362
182;Institutionen för mikroteknologi och nanovetenskap;000340818200004;0.46491094790073986102
182;Institutionen för mikroteknologi och nanovetenskap;000340818200005;0.46491094790073986102
182;Institutionen för mikroteknologi och nanovetenskap;000340843900001;1.00982362872779283336
182;Institutionen för mikroteknologi och nanovetenskap;000341077700057;0.60642150494209849949
182;Institutionen för mikroteknologi och nanovetenskap;000341089000014;0.19104876112152964970
182;Institutionen för mikroteknologi och nanovetenskap;000341176600039;0.31153717319020275977
182;Institutionen för mikroteknologi och nanovetenskap;000341179400046;0.64866752354085463991
182;Institutionen för mikroteknologi och nanovetenskap;000341188700063;1.1471950459305296
182;Institutionen för mikroteknologi och nanovetenskap;000341268900001;1.26217347549485964870
182;Institutionen för mikroteknologi och nanovetenskap;000341269700010;1.26217347549485964870
182;Institutionen för mikroteknologi och nanovetenskap;000341269800005;3.4840995304841814
182;Institutionen för mikroteknologi och nanovetenskap;000341280000007;1.9166043893402113
182;Institutionen för mikroteknologi och nanovetenskap;000341300000004;1.26217347549485964870
182;Institutionen för mikroteknologi och nanovetenskap;000341428000071;1.3905191518503668
182;Institutionen för mikroteknologi och nanovetenskap;000341546400006;0.57267817339062074325
182;Institutionen för mikroteknologi och nanovetenskap;000341554500010;0.60394827552780302024
182;Institutionen för mikroteknologi och nanovetenskap;000341569400009;0.92068143051755285549
182;Institutionen för mikroteknologi och nanovetenskap;000341589700013;0.65650143190725865908
182;Institutionen för mikroteknologi och nanovetenskap;000341984200016;0.74414607654792413098
182;Institutionen för mikroteknologi och nanovetenskap;000341992900003;0.32219460040811048841
182;Institutionen för mikroteknologi och nanovetenskap;000342214000015;0.09935921440105504934
182;Institutionen för mikroteknologi och nanovetenskap;000342721500041;7.7351349087888345
182;Institutionen för mikroteknologi och nanovetenskap;000342749800061;1.1471950459305296
182;Institutionen för mikroteknologi och nanovetenskap;000342753500042;1.1471950459305296
182;Institutionen för mikroteknologi och nanovetenskap;000342758700046;1.1471950459305296
182;Institutionen för mikroteknologi och nanovetenskap;000342808900037;0.28690348490473550755
182;Institutionen för mikroteknologi och nanovetenskap;000342908200008;2.0033439932169072
182;Institutionen för mikroteknologi och nanovetenskap;000343016400056;4.1620937271778389
182;Institutionen för mikroteknologi och nanovetenskap;000343413400002;0.49581814526576183233
182;Institutionen för mikroteknologi och nanovetenskap;000343413400005;0.49581814526576183233
182;Institutionen för mikroteknologi och nanovetenskap;000344112500001;0.60202279150801424997
182;Institutionen för mikroteknologi och nanovetenskap;000344240100027;0.29800167116305403146
182;Institutionen för mikroteknologi och nanovetenskap;000344240100029;0.29800167116305403146
182;Institutionen för mikroteknologi och nanovetenskap;000344240100031;0.29800167116305403146
182;Institutionen för mikroteknologi och nanovetenskap;000344344700045;1.1471950459305296
182;Institutionen för mikroteknologi och nanovetenskap;000344524600018;1.14592164724833143067
182;Institutionen för mikroteknologi och nanovetenskap;000344533200002;1.57206797303970439651
182;Institutionen för mikroteknologi och nanovetenskap;000344632800015;1.6774766765145759
182;Institutionen för mikroteknologi och nanovetenskap;000344760700007;1.00982362872779283336
182;Institutionen för mikroteknologi och nanovetenskap;000344933400015;1.02749280727771817226
182;Institutionen för mikroteknologi och nanovetenskap;000344988200004;0.92068143051755285549
182;Institutionen för mikroteknologi och nanovetenskap;000344988200011;0.92068143051755285549
182;Institutionen för mikroteknologi och nanovetenskap;000344988200012;0.92068143051755285549
182;Institutionen för mikroteknologi och nanovetenskap;000344990700005;0.88637162401003478362
182;Institutionen för mikroteknologi och nanovetenskap;000344994100023;0.74414607654792413098
182;Institutionen för mikroteknologi och nanovetenskap;000345067400024;1.01981774410175139074
182;Institutionen för mikroteknologi och nanovetenskap;000345243200002;1.1574818867927920
182;Institutionen för mikroteknologi och nanovetenskap;000345243200010;1.1574818867927920
182;Institutionen för mikroteknologi och nanovetenskap;000345268500006;1.3905191518503668
182;Institutionen för mikroteknologi och nanovetenskap;000345392500019;0.19104876112152964970
182;Institutionen för mikroteknologi och nanovetenskap;000345458200001;2.0619615550274662
182;Institutionen för mikroteknologi och nanovetenskap;000345512500020;1.14592164724833143067
182;Institutionen för mikroteknologi och nanovetenskap;000345513300052;1.1471950459305296
182;Institutionen för mikroteknologi och nanovetenskap;000345528900024;1.9166043893402113
182;Institutionen för mikroteknologi och nanovetenskap;000345639400025;1.1471950459305296
182;Institutionen för mikroteknologi och nanovetenskap;000345770500015;1.3905191518503668
182;Institutionen för mikroteknologi och nanovetenskap;000346265200040;1.1471950459305296
182;Institutionen för mikroteknologi och nanovetenskap;000346266300056;0.64866752354085463991
182;Institutionen för mikroteknologi och nanovetenskap;000346348200003;0.21958885027786146565
182;Institutionen för mikroteknologi och nanovetenskap;000346634500020;0.64866752354085463991
182;Institutionen för mikroteknologi och nanovetenskap;000346865000014;3.4840995304841814
182;Institutionen för mikroteknologi och nanovetenskap;000346923600013;0.12791584592075555708
182;Institutionen för mikroteknologi och nanovetenskap;000347015900017;0.88637162401003478362
182;Institutionen för mikroteknologi och nanovetenskap;000347017100071;0.60394827552780302024
182;Institutionen för mikroteknologi och nanovetenskap;000347179300079;1.3905191518503668
182;Institutionen för mikroteknologi och nanovetenskap;000348050100017;1.57206797303970439651
52;Institutionen för produkt- och produktionsutveckling;000289500400003;0.94529388980524060643
52;Institutionen för produkt- och produktionsutveckling;000291030700006;0.84023810122503397715
52;Institutionen för produkt- och produktionsutveckling;000291785400004;0.39052886665151865900
52;Institutionen för produkt- och produktionsutveckling;000291942600003;1.2467958297972469
52;Institutionen för produkt- och produktionsutveckling;000292408900002;0.94529388980524060643
52;Institutionen för produkt- och produktionsutveckling;000295445700002;1.13485301733011169946
52;Institutionen för produkt- och produktionsutveckling;000296271800001;0.60669041424574213610
52;Institutionen för produkt- och produktionsutveckling;000301743000005;0.72152111459303914375
52;Institutionen för produkt- och produktionsutveckling;000304195200014;0.33705347865727310345
52;Institutionen för produkt- och produktionsutveckling;000304642300003;1.07930581492385603240
52;Institutionen för produkt- och produktionsutveckling;000304816300002;0.10333352499775756021
52;Institutionen för produkt- och produktionsutveckling;000306033800003;1.07930581492385603240
52;Institutionen för produkt- och produktionsutveckling;000306033800004;1.07930581492385603240
52;Institutionen för produkt- och produktionsutveckling;000306298700004;1.3007416691384411
52;Institutionen för produkt- och produktionsutveckling;000306361801054;0.12064863957599174944
52;Institutionen för produkt- och produktionsutveckling;000306361801094;0.12064863957599174944
52;Institutionen för produkt- och produktionsutveckling;000306361802061;0.12064863957599174944
52;Institutionen för produkt- och produktionsutveckling;000306361802161;0.12064863957599174944
52;Institutionen för produkt- och produktionsutveckling;000306361802164;0.12064863957599174944
52;Institutionen för produkt- och produktionsutveckling;000306361804118;0.12064863957599174944
52;Institutionen för produkt- och produktionsutveckling;000306361805001;0.12064863957599174944
52;Institutionen för produkt- och produktionsutveckling;000308524700007;0.78735080893564070406
52;Institutionen för produkt- och produktionsutveckling;000309443500002;0.62208311678590652952
52;Institutionen för produkt- och produktionsutveckling;000310160200001;0.37103967820134610991
52;Institutionen för produkt- och produktionsutveckling;000310763200015;0.88093597657174350644
52;Institutionen för produkt- och produktionsutveckling;000313619700006;0.89486032230678324071
52;Institutionen för produkt- och produktionsutveckling;000316109800003;1.05797555494739775021
52;Institutionen för produkt- och produktionsutveckling;000316532900018;1.03236780466986456471
52;Institutionen för produkt- och produktionsutveckling;000317172600013;0.94706816749607325394
52;Institutionen för produkt- och produktionsutveckling;000317447000016;0.74167978517332081848
52;Institutionen för produkt- och produktionsutveckling;000317447000018;0.74167978517332081848
52;Institutionen för produkt- och produktionsutveckling;000318858600008;0.48975917455645738263
52;Institutionen för produkt- och produktionsutveckling;000319162300020;1.2712736934031748
52;Institutionen för produkt- och produktionsutveckling;000320483500005;1.1190105357098485
52;Institutionen för produkt- och produktionsutveckling;000321604500004;1.09707345554538185613
52;Institutionen för produkt- och produktionsutveckling;000321604500006;1.09707345554538185613
52;Institutionen för produkt- och produktionsutveckling;000321604500008;1.09707345554538185613
52;Institutionen för produkt- och produktionsutveckling;000321604500009;1.09707345554538185613
52;Institutionen för produkt- och produktionsutveckling;000322059000010;0.41884267712251030446
52;Institutionen för produkt- och produktionsutveckling;000322808100014;1.06467709007669105714
52;Institutionen för produkt- och produktionsutveckling;000323631900001;1.05797555494739775021
52;Institutionen för produkt- och produktionsutveckling;000323948400005;0.70488103765506581124
52;Institutionen för produkt- och produktionsutveckling;000324715100005;0.85670138823504087301
52;Institutionen för produkt- och produktionsutveckling;000324790300001;0.59862076502194902450
52;Institutionen för produkt- och produktionsutveckling;000325843400002;0.41145093653899976574
52;Institutionen för produkt- och produktionsutveckling;000326186100008;0.15874101237884719428
52;Institutionen för produkt- och produktionsutveckling;000328312700005;1.5086862590862703
52;Institutionen för produkt- och produktionsutveckling;000329376000002;1.3551929099843650
52;Institutionen för produkt- och produktionsutveckling;000330310200004;0.60540180556345258801
52;Institutionen för produkt- och produktionsutveckling;000330310200006;0.60540180556345258801
52;Institutionen för produkt- och produktionsutveckling;000331145500001;0.16514019523279683044
52;Institutionen för produkt- och produktionsutveckling;000331145500007;0.16514019523279683044
52;Institutionen för produkt- och produktionsutveckling;000331342900002;2.4218471490957554
52;Institutionen för produkt- och produktionsutveckling;000332354400017;0.62196733244962551354
52;Institutionen för produkt- och produktionsutveckling;000332354400019;0.62196733244962551354
52;Institutionen för produkt- och produktionsutveckling;000332887200001;0.07432121605109221086
52;Institutionen för produkt- och produktionsutveckling;000336186900015;0.62196733244962551354
52;Institutionen för produkt- och produktionsutveckling;000337157200002;0.37105352871140418564
52;Institutionen för produkt- och produktionsutveckling;000337325700001;0.52080775289443072959
52;Institutionen för produkt- och produktionsutveckling;000337880500017;0.76219380193180627428
52;Institutionen för produkt- och produktionsutveckling;000339698500004;1.4747199552592900
52;Institutionen för produkt- och produktionsutveckling;000340616900003;0.16514019523279683044
52;Institutionen för produkt- och produktionsutveckling;000340616900004;0.16514019523279683044
52;Institutionen för produkt- och produktionsutveckling;000341093600005;0.12426502190930846171
52;Institutionen för produkt- och produktionsutveckling;000344231800008;0.36825327206073856505
52;Institutionen för produkt- och produktionsutveckling;000344538600008;0.26681911689252633473
52;Institutionen för produkt- och produktionsutveckling;000345955900023;1.01455388642293295744
52;Institutionen för produkt- och produktionsutveckling;000347758400003;0.88592359623421243502
52;Institutionen för produkt- och produktionsutveckling;000349036200002;0.52080775289443072959
52;Institutionen för produkt- och produktionsutveckling;000357626900006;2.4218471490957554
1695;Institutionen för rymd- och geovetenskap;000209415500011;2.6995818008623478
1695;Institutionen för rymd- och geovetenskap;000284851500048;2.0226835496700586
1695;Institutionen för rymd- och geovetenskap;000286180200025;1.6719254053746945
1695;Institutionen för rymd- och geovetenskap;000286196200001;1.3841052944317991
1695;Institutionen för rymd- och geovetenskap;000286196200002;1.3841052944317991
1695;Institutionen för rymd- och geovetenskap;000286422600017;0.66572560970102878875
1695;Institutionen för rymd- och geovetenskap;000286722300006;1.6719254053746945
1695;Institutionen för rymd- och geovetenskap;000286738100013;1.2171054348083517
1695;Institutionen för rymd- och geovetenskap;000286896400094;0.86767233061345152174
1695;Institutionen för rymd- och geovetenskap;000287104600003;0.34275580683633641082
1695;Institutionen för rymd- och geovetenskap;000287104600005;0.34275580683633641082
1695;Institutionen för rymd- och geovetenskap;000287484100051;0.91249862774913829874
1695;Institutionen för rymd- och geovetenskap;000287484100054;0.91249862774913829874
1695;Institutionen för rymd- och geovetenskap;000287484100084;0.91249862774913829874
1695;Institutionen för rymd- och geovetenskap;000287484100132;0.91249862774913829874
1695;Institutionen för rymd- och geovetenskap;000287484100165;0.91249862774913829874
1695;Institutionen för rymd- och geovetenskap;000287904800004;0.66314675008702207256
1695;Institutionen för rymd- och geovetenskap;000288541600045;0.91249862774913829874
1695;Institutionen för rymd- och geovetenskap;000288604300002;1.0747257660557131
1695;Institutionen för rymd- och geovetenskap;000288982300018;1.6719254053746945
1695;Institutionen för rymd- och geovetenskap;000289295800023;1.1407562895084649
1695;Institutionen för rymd- och geovetenskap;000289327700014;0.95551015295322160083
1695;Institutionen för rymd- och geovetenskap;000289327700021;0.95551015295322160083
1695;Institutionen för rymd- och geovetenskap;000289557200125;0.91249862774913829874
1695;Institutionen för rymd- och geovetenskap;000289772800015;1.4855169361526720
1695;Institutionen för rymd- och geovetenskap;000289904600035;1.1407562895084649
1695;Institutionen för rymd- och geovetenskap;000290231000016;0.30646107065979476737
1695;Institutionen för rymd- och geovetenskap;000290809000006;0.54140801006311998716
1695;Institutionen för rymd- och geovetenskap;000291027400080;0.91249862774913829874
1695;Institutionen för rymd- och geovetenskap;000291027400083;0.91249862774913829874
1695;Institutionen för rymd- och geovetenskap;000291027400102;0.91249862774913829874
1695;Institutionen för rymd- och geovetenskap;000291033900013;0.85758332445150276811
1695;Institutionen för rymd- och geovetenskap;000291090800016;0.86537255926313896437
1695;Institutionen för rymd- och geovetenskap;000291179200043;0.71224334380320293872
1695;Institutionen för rymd- och geovetenskap;000291346800016;1.3410521313308340
1695;Institutionen för rymd- och geovetenskap;000291346800029;1.3410521313308340
1695;Institutionen för rymd- och geovetenskap;000291636400014;1.6719254053746945
1695;Institutionen för rymd- och geovetenskap;000291714600006;1.06744303596966594266
1695;Institutionen för rymd- och geovetenskap;000291714600007;1.06744303596966594266
1695;Institutionen för rymd- och geovetenskap;000291942300002;1.9147641552811554
1695;Institutionen för rymd- och geovetenskap;000291942300003;1.9147641552811554
1695;Institutionen för rymd- och geovetenskap;000292209500023;1.0896407220226844
1695;Institutionen för rymd- och geovetenskap;000292216600021;0.30646107065979476737
1695;Institutionen för rymd- och geovetenskap;000292248700009;0.86537255926313896437
1695;Institutionen för rymd- och geovetenskap;000292333500010;1.0896407220226844
1695;Institutionen för rymd- och geovetenskap;000292728400002;1.6719254053746945
1695;Institutionen för rymd- och geovetenskap;000293017700033;0.91249862774913829874
1695;Institutionen för rymd- och geovetenskap;000293017700042;0.91249862774913829874
1695;Institutionen för rymd- och geovetenskap;000293017700164;0.91249862774913829874
1695;Institutionen för rymd- och geovetenskap;000293017700183;0.91249862774913829874
1695;Institutionen för rymd- och geovetenskap;000293135500001;1.3841052944317991
1695;Institutionen för rymd- och geovetenskap;000293283600089;0.91249862774913829874
1695;Institutionen för rymd- och geovetenskap;000293474500021;1.0896407220226844
1695;Institutionen för rymd- och geovetenskap;000293653300004;1.3209256761829489
1695;Institutionen för rymd- och geovetenskap;000293709200021;1.5804792854122828
1695;Institutionen för rymd- och geovetenskap;000293756300041;1.1407562895084649
1695;Institutionen för rymd- och geovetenskap;000293933800028;1.0964518299243275
1695;Institutionen för rymd- och geovetenskap;000293942700034;0.91249862774913829874
1695;Institutionen för rymd- och geovetenskap;000293942700051;0.91249862774913829874
1695;Institutionen för rymd- och geovetenskap;000293992000021;0.22076114133658043487
1695;Institutionen för rymd- och geovetenskap;000294013600050;1.4855169361526720
1695;Institutionen för rymd- och geovetenskap;000294406300016;1.6719254053746945
1695;Institutionen för rymd- och geovetenskap;000294731600014;1.11216144593222985458
1695;Institutionen för rymd- och geovetenskap;000294731600028;1.11216144593222985458
1695;Institutionen för rymd- och geovetenskap;000294762900005;1.3841052944317991
1695;Institutionen för rymd- och geovetenskap;000294809200022;1.6719254053746945
1695;Institutionen för rymd- och geovetenskap;000294809200030;1.6719254053746945
1695;Institutionen för rymd- och geovetenskap;000294867400006;0.38597690329070393275
1695;Institutionen för rymd- och geovetenskap;000294997600009;1.3841052944317991
1695;Institutionen för rymd- och geovetenskap;000295119900030;1.1407562895084649
1695;Institutionen för rymd- och geovetenskap;000295137200005;3.0589881788617859
1695;Institutionen för rymd- och geovetenskap;000295155700005;0.88933252198671239033
1695;Institutionen för rymd- och geovetenskap;000295168100024;0.91249862774913829874
1695;Institutionen för rymd- och geovetenskap;000295168100080;0.91249862774913829874
1695;Institutionen för rymd- och geovetenskap;000295367700006;0.86537255926313896437
1695;Institutionen för rymd- och geovetenskap;000295367700010;0.86537255926313896437
1695;Institutionen för rymd- och geovetenskap;000295368700029;1.6719254053746945
1695;Institutionen för rymd- och geovetenskap;000295378100040;1.1407562895084649
1695;Institutionen för rymd- och geovetenskap;000295501400012;2.5455917470382740
1695;Institutionen för rymd- och geovetenskap;000295551000010;0.47735939016952042405
1695;Institutionen för rymd- och geovetenskap;000295621100001;0.52845318453618433661
1695;Institutionen för rymd- och geovetenskap;000296593000018;1.6719254053746945
1695;Institutionen för rymd- och geovetenskap;000296594000007;0.86537255926313896437
1695;Institutionen för rymd- och geovetenskap;000296762900045;1.4855169361526720
1695;Institutionen för rymd- och geovetenskap;000296960800005;1.3469251362086048
1695;Institutionen för rymd- och geovetenskap;000297043100001;0.36930380644348646891
1695;Institutionen för rymd- och geovetenskap;000297841200115;0.91249862774913829874
1695;Institutionen för rymd- och geovetenskap;000297841200124;0.91249862774913829874
1695;Institutionen för rymd- och geovetenskap;000298134200003;1.6719254053746945
1695;Institutionen för rymd- och geovetenskap;000298134200004;1.6719254053746945
1695;Institutionen för rymd- och geovetenskap;000298181300021;0.30646107065979476737
1695;Institutionen för rymd- och geovetenskap;000298485100031;0.91249862774913829874
1695;Institutionen för rymd- och geovetenskap;000298644000035;0.88933252198671239033
1695;Institutionen för rymd- och geovetenskap;000298667600032;1.6719254053746945
1695;Institutionen för rymd- och geovetenskap;000298667600044;1.6719254053746945
1695;Institutionen för rymd- och geovetenskap;000298887300020;1.5362897018350949
1695;Institutionen för rymd- och geovetenskap;000298920600035;1.1737768549924939
1695;Institutionen för rymd- och geovetenskap;000299561800028;0.10189815915971314152
1695;Institutionen för rymd- och geovetenskap;000299561800032;0.10189815915971314152
1695;Institutionen för rymd- och geovetenskap;000299594600005;0.54649893557755504368
1695;Institutionen för rymd- och geovetenskap;000300100500008;2.9915880014139400
1695;Institutionen för rymd- och geovetenskap;000300416800008;0.88291872310661527276
1695;Institutionen för rymd- och geovetenskap;000300416800017;0.88291872310661527276
1695;Institutionen för rymd- och geovetenskap;000300416800044;0.88291872310661527276
1695;Institutionen för rymd- och geovetenskap;000300416800098;0.88291872310661527276
1695;Institutionen för rymd- och geovetenskap;000300416800144;0.88291872310661527276
1695;Institutionen för rymd- och geovetenskap;000300614100045;0.88291872310661527276
1695;Institutionen för rymd- och geovetenskap;000300614100091;0.88291872310661527276
1695;Institutionen för rymd- och geovetenskap;000300627300018;1.4049303243754114
1695;Institutionen för rymd- och geovetenskap;000300724300004;1.4207745820358067
1695;Institutionen för rymd- och geovetenskap;000300957400025;0.93424507023947922253
1695;Institutionen för rymd- och geovetenskap;000301347500037;1.4049303243754114
1695;Institutionen för rymd- och geovetenskap;000301612000011;0.52078962462435540746
1695;Institutionen för rymd- och geovetenskap;000301872800020;0.92831534787719486390
1695;Institutionen för rymd- och geovetenskap;000302226500040;0.93424507023947922253
1695;Institutionen för rymd- och geovetenskap;000302672200009;0.35581427702431675362
1695;Institutionen för rymd- och geovetenskap;000302806700010;1.4383168670597344
1695;Institutionen för rymd- och geovetenskap;000303122600004;1.1867577528757639
1695;Institutionen för rymd- och geovetenskap;000303315400004;0.88291872310661527276
1695;Institutionen för rymd- och geovetenskap;000303315400056;0.88291872310661527276
1695;Institutionen för rymd- och geovetenskap;000303315400101;0.88291872310661527276
1695;Institutionen för rymd- och geovetenskap;000303315400139;0.88291872310661527276
1695;Institutionen för rymd- och geovetenskap;000303815800020;1.3162689914218658
1695;Institutionen för rymd- och geovetenskap;000303989300074;1.5694822104568874
1695;Institutionen för rymd- och geovetenskap;000303995900008;1.5362897018350949
1695;Institutionen för rymd- och geovetenskap;000304057300004;0.80438789931613182268
1695;Institutionen för rymd- och geovetenskap;000304057300012;0.80438789931613182268
1695;Institutionen för rymd- och geovetenskap;000304390900047;0.88291872310661527276
1695;Institutionen för rymd- och geovetenskap;000304390900073;0.88291872310661527276
1695;Institutionen för rymd- och geovetenskap;000304390900126;0.88291872310661527276
1695;Institutionen för rymd- och geovetenskap;000304390900135;0.88291872310661527276
1695;Institutionen för rymd- och geovetenskap;000304390900148;0.88291872310661527276
1695;Institutionen för rymd- och geovetenskap;000304390900164;0.88291872310661527276
1695;Institutionen för rymd- och geovetenskap;000304390900179;0.88291872310661527276
1695;Institutionen för rymd- och geovetenskap;000305281600025;1.4383168670597344
1695;Institutionen för rymd- och geovetenskap;000305463400026;1.4049303243754114
1695;Institutionen för rymd- och geovetenskap;000305466100006;0.19831074175775978402
1695;Institutionen för rymd- och geovetenskap;000305803300028;0.88291872310661527276
1695;Institutionen för rymd- och geovetenskap;000305803300064;0.88291872310661527276
1695;Institutionen för rymd- och geovetenskap;000305803300111;0.88291872310661527276
1695;Institutionen för rymd- och geovetenskap;000305803300118;0.88291872310661527276
1695;Institutionen för rymd- och geovetenskap;000305803300150;0.88291872310661527276
1695;Institutionen för rymd- och geovetenskap;000305835900015;1.4383168670597344
1695;Institutionen för rymd- och geovetenskap;000305837600011;0.80438789931613182268
1695;Institutionen för rymd- och geovetenskap;000305978200009;1.4010346097082356
1695;Institutionen för rymd- och geovetenskap;000306198800002;0.35581427702431675362
1695;Institutionen för rymd- och geovetenskap;000306356800005;1.1737768549924939
1695;Institutionen för rymd- och geovetenskap;000306480700010;0.58872085670986658791
1695;Institutionen för rymd- och geovetenskap;000306597200016;0.88291872310661527276
1695;Institutionen för rymd- och geovetenskap;000306597200043;0.88291872310661527276
1695;Institutionen för rymd- och geovetenskap;000306597200062;0.88291872310661527276
1695;Institutionen för rymd- och geovetenskap;000306597200072;0.88291872310661527276
1695;Institutionen för rymd- och geovetenskap;000306597200145;0.88291872310661527276
1695;Institutionen för rymd- och geovetenskap;000306597200147;0.88291872310661527276
1695;Institutionen för rymd- och geovetenskap;000306975500003;0.80438789931613182268
1695;Institutionen för rymd- och geovetenskap;000307232100048;0.71152264948014356097
1695;Institutionen för rymd- och geovetenskap;000307888300057;1.1737768549924939
1695;Institutionen för rymd- och geovetenskap;000308287700032;1.4383168670597344
1695;Institutionen för rymd- och geovetenskap;000308287700037;1.4383168670597344
1695;Institutionen för rymd- och geovetenskap;000308290100134;0.88291872310661527276
1695;Institutionen för rymd- och geovetenskap;000308435800008;1.5362897018350949
1695;Institutionen för rymd- och geovetenskap;000308753800014;1.4383168670597344
1695;Institutionen för rymd- och geovetenskap;000308810100021;0.91105746068108094449
1695;Institutionen för rymd- och geovetenskap;000308878500004;2.9915880014139400
1695;Institutionen för rymd- och geovetenskap;000309230600009;0.34940579407791072178
1695;Institutionen för rymd- och geovetenskap;000309252500028;0.93424507023947922253
1695;Institutionen för rymd- och geovetenskap;000309252500058;0.93424507023947922253
1695;Institutionen för rymd- och geovetenskap;000309254900065;0.88291872310661527276
1695;Institutionen för rymd- och geovetenskap;000309254900091;0.88291872310661527276
1695;Institutionen för rymd- och geovetenskap;000309254900099;0.88291872310661527276
1695;Institutionen för rymd- och geovetenskap;000309254900108;0.88291872310661527276
1695;Institutionen för rymd- och geovetenskap;000309424300013;1.4383168670597344
1695;Institutionen för rymd- och geovetenskap;000309424300027;1.4383168670597344
1695;Institutionen för rymd- och geovetenskap;000309446800034;8.1398102725871950
1695;Institutionen för rymd- och geovetenskap;000309522800013;0.40874710046030383154
1695;Institutionen för rymd- och geovetenskap;000309522800017;0.40874710046030383154
1695;Institutionen för rymd- och geovetenskap;000309604400016;0.91105746068108094449
1695;Institutionen för rymd- och geovetenskap;000309649900001;1.1867577528757639
1695;Institutionen för rymd- och geovetenskap;000309726100017;0.88933252198671239033
1695;Institutionen för rymd- och geovetenskap;000309733300043;8.1398102725871950
1695;Institutionen för rymd- och geovetenskap;000309955100029;1.5694822104568874
1695;Institutionen för rymd- och geovetenskap;000310108100002;0.88682376483850632908
1695;Institutionen för rymd- och geovetenskap;000310349100022;0.88291872310661527276
1695;Institutionen för rymd- och geovetenskap;000310349100029;0.88291872310661527276
1695;Institutionen för rymd- och geovetenskap;000310349100068;0.88291872310661527276
1695;Institutionen för rymd- och geovetenskap;000310349100075;0.88291872310661527276
1695;Institutionen för rymd- och geovetenskap;000310562000012;1.4049303243754114
1695;Institutionen för rymd- och geovetenskap;000310675400040;0.80150004473294274357
1695;Institutionen för rymd- och geovetenskap;000310870200007;1.4898732222452510
1695;Institutionen för rymd- och geovetenskap;000310915500029;0.80220894301663335579
1695;Institutionen för rymd- och geovetenskap;000310954400026;1.4383168670597344
1695;Institutionen för rymd- och geovetenskap;000310954400038;1.4383168670597344
1695;Institutionen för rymd- och geovetenskap;000311031700056;0.88291872310661527276
1695;Institutionen för rymd- och geovetenskap;000311217000019;1.4049303243754114
1695;Institutionen för rymd- och geovetenskap;000311354100006;0.50833547492218330114
1695;Institutionen för rymd- och geovetenskap;000311354700015;1.0841831133236967
1695;Institutionen för rymd- och geovetenskap;000311413500017;1.1737768549924939
1695;Institutionen för rymd- och geovetenskap;000311804400019;0.80438789931613182268
1695;Institutionen för rymd- och geovetenskap;000311804400020;0.80438789931613182268
1695;Institutionen för rymd- och geovetenskap;000311901200065;0.88291872310661527276
1695;Institutionen för rymd- och geovetenskap;000312411300020;1.4383168670597344
1695;Institutionen för rymd- och geovetenskap;000312433700004;2.2376498762936559
1695;Institutionen för rymd- och geovetenskap;000312441200007;5.9452515891762758
1695;Institutionen för rymd- och geovetenskap;000312668100018;1.4446211765897686
1695;Institutionen för rymd- och geovetenskap;000312685700008;0.83311731764738485510
1695;Institutionen för rymd- och geovetenskap;000312834000067;0.93424507023947922253
1695;Institutionen för rymd- och geovetenskap;000313745000011;0.92569843850304989127
1695;Institutionen för rymd- och geovetenskap;000313745000016;0.92569843850304989127
1695;Institutionen för rymd- och geovetenskap;000313745000017;0.92569843850304989127
1695;Institutionen för rymd- och geovetenskap;000313745000159;0.92569843850304989127
1695;Institutionen för rymd- och geovetenskap;000313960700040;7.5139711676910160
1695;Institutionen för rymd- och geovetenskap;000314138900036;0.90633515741916271930
1695;Institutionen för rymd- och geovetenskap;000314335200042;1.4230264711174550
1695;Institutionen för rymd- och geovetenskap;000314879700078;0.92569843850304989127
1695;Institutionen för rymd- och geovetenskap;000314879700096;0.92569843850304989127
1695;Institutionen för rymd- och geovetenskap;000314879700135;0.92569843850304989127
1695;Institutionen för rymd- och geovetenskap;000314879700136;0.92569843850304989127
1695;Institutionen för rymd- och geovetenskap;000315051900006;0.15607658967471928130
1695;Institutionen för rymd- och geovetenskap;000316436600019;0.45122615996905762962
