instid|sv_name|isi_id|cxfp
375|Institutionen för teknikens ekonomi och organisation|000208219900006|0,28529832645461661030
375|Institutionen för teknikens ekonomi och organisation|000208220700006|0,71324581613654152576
375|Institutionen för teknikens ekonomi och organisation|000208556000002|0,28529832645461661030
375|Institutionen för teknikens ekonomi och organisation|000208556000004|0,14264916322730830515
375|Institutionen för teknikens ekonomi och organisation|000274664200003|1,6393776047515638
375|Institutionen för teknikens ekonomi och organisation|000274971100014|3,7100077745561748
375|Institutionen för teknikens ekonomi och organisation|000275993700073|0,39394205222048673277
375|Institutionen för teknikens ekonomi och organisation|000277469900005|0,28529832645461661030
375|Institutionen för teknikens ekonomi och organisation|000277490900001|0,42881333854368752456
375|Institutionen för teknikens ekonomi och organisation|000278077800016|2,4439483823789941
375|Institutionen för teknikens ekonomi och organisation|000278316000005|0,28529832645461661030
375|Institutionen för teknikens ekonomi och organisation|000278661600005|2,2610535155245376
375|Institutionen för teknikens ekonomi och organisation|000278721100001|0,28529832645461661030
375|Institutionen för teknikens ekonomi och organisation|000279318300005|0,71324581613654152576
375|Institutionen för teknikens ekonomi och organisation|000279966800005|0,14264916322730830515
375|Institutionen för teknikens ekonomi och organisation|000280479900012|0,29902232803232957746
375|Institutionen för teknikens ekonomi och organisation|000280903200004|1,4923359244632063
375|Institutionen för teknikens ekonomi och organisation|000280935600002|2,8105680306618253
375|Institutionen för teknikens ekonomi och organisation|000281207600003|0,96185386747752678909
375|Institutionen för teknikens ekonomi och organisation|000281937100005|0,68703847676966199221
375|Institutionen för teknikens ekonomi och organisation|000282117500007|0,57213872220473562951
375|Institutionen för teknikens ekonomi och organisation|000283371100004|0,00000000000000000000
375|Institutionen för teknikens ekonomi och organisation|000283403900007|0,95486912368896472634
375|Institutionen för teknikens ekonomi och organisation|000283901100002|0,45509475174880015780
375|Institutionen för teknikens ekonomi och organisation|000285567500003|0,52698150574909223943
375|Institutionen för teknikens ekonomi och organisation|000286122200005|0,14264916322730830515
375|Institutionen för teknikens ekonomi och organisation|000286904600082|1,5903882247799039
375|Institutionen för teknikens ekonomi och organisation|000288110900006|1,7503862001892066
375|Institutionen för teknikens ekonomi och organisation|000289588200018|0,17344339902986499931
375|Institutionen för teknikens ekonomi och organisation|000289768600008|1,1538561220656736
375|Institutionen för teknikens ekonomi och organisation|000289768600009|0,25641247157014969526
375|Institutionen för teknikens ekonomi och organisation|000289768600011|0,76923741471044908579
375|Institutionen för teknikens ekonomi och organisation|000289796300006|0,00000000000000000000
375|Institutionen för teknikens ekonomi och organisation|000291960900009|0,30137871923594234672
375|Institutionen för teknikens ekonomi och organisation|000292070000002|0,00000000000000000000
375|Institutionen för teknikens ekonomi och organisation|000293512700011|0,83125215252152903644
375|Institutionen för teknikens ekonomi och organisation|000293981300006|0,00000000000000000000
375|Institutionen för teknikens ekonomi och organisation|000294194600032|0,14968982011961915181
375|Institutionen för teknikens ekonomi och organisation|000294286000005|0,30137871923594234672
375|Institutionen för teknikens ekonomi och organisation|000295994400003|1,1499515477522879
375|Institutionen för teknikens ekonomi och organisation|000296240800005|0,69506998522494481556
375|Institutionen för teknikens ekonomi och organisation|000296345200001|0,00000000000000000000
375|Institutionen för teknikens ekonomi och organisation|000296345200010|0,19820317676079145428
375|Institutionen för teknikens ekonomi och organisation|000296362500004|0,59875928047847660724
375|Institutionen för teknikens ekonomi och organisation|000297851400008|0,30137871923594234672
375|Institutionen för teknikens ekonomi och organisation|000298871000001|0,75344679808985586681
375|Institutionen för teknikens ekonomi och organisation|000299638100001|0,60275743847188469344
375|Institutionen för teknikens ekonomi och organisation|000299897100003|1,2464313226727573
375|Institutionen för teknikens ekonomi och organisation|000299922000003|0,46632159460934870513
375|Institutionen för teknikens ekonomi och organisation|000300213900004|0,90413615770782704017
375|Institutionen för teknikens ekonomi och organisation|000300214400005|0,45206807885391352008
375|Institutionen för teknikens ekonomi och organisation|000300434300011|0,69360108403406810989
375|Institutionen för teknikens ekonomi och organisation|000300732900004|0,27291703339157264806
375|Institutionen för teknikens ekonomi och organisation|000300968000010|0,00000000000000000000
375|Institutionen för teknikens ekonomi och organisation|000300968000016|2,9198760641686827
375|Institutionen för teknikens ekonomi och organisation|000301231100006|0,20917984017242662578
375|Institutionen för teknikens ekonomi och organisation|000301655900009|0,29808886455127744329
375|Institutionen för teknikens ekonomi och organisation|000301689800008|2,9677413499244675
375|Institutionen för teknikens ekonomi och organisation|000302821700007|2,1001384805511452
375|Institutionen för teknikens ekonomi och organisation|000303136500003|1,2099482242102674
375|Institutionen för teknikens ekonomi och organisation|000303584500012|1,2397343213047583
375|Institutionen för teknikens ekonomi och organisation|000304471800004|0,99178745704380665424
375|Institutionen för teknikens ekonomi och organisation|000304472200008|0,00000000000000000000
375|Institutionen för teknikens ekonomi och organisation|000304792500014|1,7044489053284285
375|Institutionen för teknikens ekonomi och organisation|000304815600010|0,25813654970914489360
375|Institutionen för teknikens ekonomi och organisation|000305109300007|0,38031528587657333083
375|Institutionen för teknikens ekonomi och organisation|000306672600003|0,36385268994374594858
375|Institutionen för teknikens ekonomi och organisation|000308905100006|0,91730813692662360848
375|Institutionen för teknikens ekonomi och organisation|000309802600005|1,7922166082631861
375|Institutionen för teknikens ekonomi och organisation|000309813900029|1,0967009224121203
375|Institutionen för teknikens ekonomi och organisation|000310126400005|1,6734387213794130
375|Institutionen för teknikens ekonomi och organisation|000310839600013|0,20917984017242662578
375|Institutionen för teknikens ekonomi och organisation|000311530000008|0,41835968034485325155
375|Institutionen för teknikens ekonomi och organisation|000311997600019|0,27417523060303007680
375|Institutionen för teknikens ekonomi och organisation|000312537600002|2,5839252452833566
375|Institutionen för teknikens ekonomi och organisation|000312755500002|1,0667092243855700
375|Institutionen för teknikens ekonomi och organisation|000312873700006|0,00000000000000000000
375|Institutionen för teknikens ekonomi och organisation|000313031400011|1,2062843877716212
375|Institutionen för teknikens ekonomi och organisation|000313817900002|1,5023497896157201
375|Institutionen för teknikens ekonomi och organisation|000313950400002|2,0104739796193687
375|Institutionen för teknikens ekonomi och organisation|000314561800004|0,41835968034485325155
375|Institutionen för teknikens ekonomi och organisation|000315071900013|0,44431743344763548471
375|Institutionen för teknikens ekonomi och organisation|000315840800011|0,73826435579524473035
375|Institutionen för teknikens ekonomi och organisation|000318381800006|0,75488593271964236835
375|Institutionen för teknikens ekonomi och organisation|000318586700007|0,00000000000000000000
375|Institutionen för teknikens ekonomi och organisation|000318764600005|0,00000000000000000000
375|Institutionen för teknikens ekonomi och organisation|000318966300032|0,00000000000000000000
375|Institutionen för teknikens ekonomi och organisation|000319243000012|0,56080915308399885662
375|Institutionen för teknikens ekonomi och organisation|000319510200033|0,35283151640054347600
375|Institutionen för teknikens ekonomi och organisation|000320084600015|0,37744296635982118417
375|Institutionen för teknikens ekonomi och organisation|000320687700007|0,79853567905610817648
375|Institutionen för teknikens ekonomi och organisation|000321093100008|0,00000000000000000000
375|Institutionen för teknikens ekonomi och organisation|000321238300015|0,00000000000000000000
375|Institutionen för teknikens ekonomi och organisation|000321985600003|0,00000000000000000000
375|Institutionen för teknikens ekonomi och organisation|000322292800039|2,0514726362259156
375|Institutionen för teknikens ekonomi och organisation|000322424800011|1,1073965336928671
375|Institutionen för teknikens ekonomi och organisation|000322944000002|0,00000000000000000000
375|Institutionen för teknikens ekonomi och organisation|000323539400004|0,38727265467903764814
375|Institutionen för teknikens ekonomi och organisation|000324088100003|0,40209479592387373396
375|Institutionen för teknikens ekonomi och organisation|000325118700003|0,00000000000000000000
375|Institutionen för teknikens ekonomi och organisation|000325501000011|0,00000000000000000000
375|Institutionen för teknikens ekonomi och organisation|000325855700002|0,37744296635982118417
375|Institutionen för teknikens ekonomi och organisation|000325912000005|0,73826435579524473035
375|Institutionen för teknikens ekonomi och organisation|000326226400008|0,00000000000000000000
375|Institutionen för teknikens ekonomi och organisation|000326321200011|0,37744296635982118417
375|Institutionen för teknikens ekonomi och organisation|000326353900004|0,40360120370896839201
375|Institutionen för teknikens ekonomi och organisation|000326428600010|0,00000000000000000000
375|Institutionen för teknikens ekonomi och organisation|000327280800005|1,4765287115904895
375|Institutionen för teknikens ekonomi och organisation|000327280800015|0,00000000000000000000
375|Institutionen för teknikens ekonomi och organisation|000327289100010|0,00000000000000000000
375|Institutionen för teknikens ekonomi och organisation|000327472700002|0,00000000000000000000
375|Institutionen för teknikens ekonomi och organisation|000327912800017|0,00000000000000000000
375|Institutionen för teknikens ekonomi och organisation|000327929600004|1,1323288990794636
375|Institutionen för teknikens ekonomi och organisation|000328443600010|1,6431373788746503
375|Institutionen för teknikens ekonomi och organisation|000328659500002|0,00000000000000000000
375|Institutionen för teknikens ekonomi och organisation|000330302200004|1,1889731388090420
375|Institutionen för teknikens ekonomi och organisation|000332269400002|1,8872148317991059
375|Institutionen för teknikens ekonomi och organisation|000334421500004|0,00000000000000000000

instid|sv_name|isi_id|jxf
375|Institutionen för teknikens ekonomi och organisation|000209608200001|0,80406237373661129507
375|Institutionen för teknikens ekonomi och organisation|000286904600082|1,2776357957750525
375|Institutionen för teknikens ekonomi och organisation|000288110900006|0,92388805453595455699
375|Institutionen för teknikens ekonomi och organisation|000289588200018|0,68131358182133753159
375|Institutionen för teknikens ekonomi och organisation|000289768600008|1,3280230838869028
375|Institutionen för teknikens ekonomi och organisation|000289768600009|1,3280230838869028
375|Institutionen för teknikens ekonomi och organisation|000289768600011|1,3280230838869028
375|Institutionen för teknikens ekonomi och organisation|000289796300006|0,44500451512182112133
375|Institutionen för teknikens ekonomi och organisation|000291960900009|1,0705223256193374
375|Institutionen för teknikens ekonomi och organisation|000292070000002|1,4403099256508406
375|Institutionen för teknikens ekonomi och organisation|000293512700011|0,73651385572679521427
375|Institutionen för teknikens ekonomi och organisation|000293981300006|0,80415854450943298353
375|Institutionen för teknikens ekonomi och organisation|000294194600032|1,1200475137020630
375|Institutionen för teknikens ekonomi och organisation|000294286000005|0,44500451512182112133
375|Institutionen för teknikens ekonomi och organisation|000295994400003|1,5146116993256540
375|Institutionen för teknikens ekonomi och organisation|000296345200001|0,26608097702133696159
375|Institutionen för teknikens ekonomi och organisation|000296345200010|0,26608097702133696159
375|Institutionen för teknikens ekonomi och organisation|000296362500004|0,95895041014131019129
375|Institutionen för teknikens ekonomi och organisation|000297851400008|1,2485689796917618
375|Institutionen för teknikens ekonomi och organisation|000298871000001|1,2143789569212964
375|Institutionen för teknikens ekonomi och organisation|000299638100001|0,89650631671451280703
375|Institutionen för teknikens ekonomi och organisation|000299897100003|0,94075887925539002822
375|Institutionen för teknikens ekonomi och organisation|000299922000003|1,1783395132601818
375|Institutionen för teknikens ekonomi och organisation|000300213900004|0,56508509856739190010
375|Institutionen för teknikens ekonomi och organisation|000300214400005|0,56508509856739190010
375|Institutionen för teknikens ekonomi och organisation|000300434300011|1,3202757476788843
375|Institutionen för teknikens ekonomi och organisation|000300732900004|0,30765192855050082031
375|Institutionen för teknikens ekonomi och organisation|000300968000010|0,85632989006377724491
375|Institutionen för teknikens ekonomi och organisation|000300968000016|0,85632989006377724491
375|Institutionen för teknikens ekonomi och organisation|000301231100006|0,70598196058193986200
375|Institutionen för teknikens ekonomi och organisation|000301655900009|0,22669033411983384425
375|Institutionen för teknikens ekonomi och organisation|000301689800008|1,17444863162916577831
375|Institutionen för teknikens ekonomi och organisation|000302821700007|2,5365540257038457
375|Institutionen för teknikens ekonomi och organisation|000303136500003|1,2862054652319226
375|Institutionen för teknikens ekonomi och organisation|000303584500012|0,85944451050789869186
375|Institutionen för teknikens ekonomi och organisation|000304471800004|1,06617151632209215331
375|Institutionen för teknikens ekonomi och organisation|000304472200008|1,06617151632209215331
375|Institutionen för teknikens ekonomi och organisation|000304792500014|1,8427032354216542
375|Institutionen för teknikens ekonomi och organisation|000304815600010|0,56413947949680699464
375|Institutionen för teknikens ekonomi och organisation|000305109300007|1,2130435421560847
375|Institutionen för teknikens ekonomi och organisation|000306672600003|0,85869234826724043866
375|Institutionen för teknikens ekonomi och organisation|000308905100006|1,5973814108549824
375|Institutionen för teknikens ekonomi och organisation|000309802600005|1,05326162612481957260
375|Institutionen för teknikens ekonomi och organisation|000309813900029|0,85442079693517033781
375|Institutionen för teknikens ekonomi och organisation|000310126400005|1,3691771356740661
375|Institutionen för teknikens ekonomi och organisation|000310839600013|0,70722707867820410698
375|Institutionen för teknikens ekonomi och organisation|000311530000008|1,1638980850619627
375|Institutionen för teknikens ekonomi och organisation|000311997600019|0,85442079693517033781
375|Institutionen för teknikens ekonomi och organisation|000312537600002|0,58166282577807317175
375|Institutionen för teknikens ekonomi och organisation|000312755500002|0,73996946196116076204
375|Institutionen för teknikens ekonomi och organisation|000312873700006|0,10458992008621331289
375|Institutionen för teknikens ekonomi och organisation|000313031400011|1,06467709007669105714
375|Institutionen för teknikens ekonomi och organisation|000313817900002|0,25821637009020189235
375|Institutionen för teknikens ekonomi och organisation|000313950400002|1,06467709007669105714
